1881,0.358756
1882,0.358566
1883,0.358375
1884,0.358185
1885,0.357995
1886,0.357805
1887,0.357616
1888,0.357427
1889,0.357237
1890,0.357048
1891,0.35686
1892,0.356671
1893,0.356483
1894,0.356295
1895,0.356107
1896,0.355919
1897,0.355731
1898,0.355544
1899,0.355357
1900,0.35517
1901,0.354983
1902,0.354796
1903,0.35461
1904,0.354424
1905,0.354238
1906,0.354052
1907,0.353866
1908,0.353681
1909,0.353496
1910,0.353311
1911,0.353126
1912,0.352941
1913,0.352757
1914,0.352572
1915,0.352388
1916,0.352205
1917,0.352021
1918,0.351837
1919,0.351654
1920,0.351471
1921,0.351288
1922,0.351105
1923,0.350923
1924,0.35074
1925,0.350558
1926,0.350376
1927,0.350195
1928,0.350013
1929,0.349832
1930,0.34965
1931,0.349469
1932,0.349288
1933,0.349108
1934,0.348927
1935,0.348747
1936,0.348567
1937,0.348387
1938,0.348207
1939,0.348028
1940,0.347848
1941,0.347669
1942,0.34749
1943,0.347312
1944,0.347133
1945,0.346955
1946,0.346776
1947,0.346598
1948,0.34642
1949,0.346243
1950,0.346065
1951,0.345888
1952,0.345711
1953,0.345534
1954,0.345357
1955,0.34518
1956,0.345004
1957,0.344828
1958,0.344652
1959,0.344476
1960,0.3443
1961,0.344124
1962,0.343949
1963,0.343774
1964,0.343599
1965,0.343424
1966,0.343249
1967,0.343075
1968,0.342901
1969,0.342727
1970,0.342553
1971,0.342379
1972,0.342205
1973,0.342032
1974,0.341859
1975,0.341686
1976,0.341513
1977,0.34134
1978,0.341168
1979,0.340995
1980,0.340823
1981,0.340651
1982,0.340479
1983,0.340308
1984,0.340136
1985,0.339965
1986,0.339794
1987,0.339623
1988,0.339452
1989,0.339281
1990,0.339111
1991,0.33894
1992,0.33877
1993,0.3386
1994,0.338431
1995,0.338261
1996,0.338092
1997,0.337922
1998,0.337753
1999,0.337584
2000,0.337416
2001,0.337247
2002,0.337079
2003,0.33691
2004,0.336742
2005,0.336574
2006,0.336407
2007,0.336239
2008,0.336072
2009,0.335904
2010,0.335737
2011,0.33557
2012,0.335404
2013,0.335237
2014,0.335071
2015,0.334904
2016,0.334738
2017,0.334572
2018,0.334407
2019,0.334241
2020,0.334076
2021,0.33391
2022,0.333745
2023,0.33358
2024,0.333416
2025,0.333251
2026,0.333087
2027,0.332922
2028,0.332758
2029,0.332594
2030,0.33243
2031,0.332267
2032,0.332103
2033,0.33194
2034,0.331777
2035,0.331614
2036,0.331451
2037,0.331288
2038,0.331126
2039,0.330963
2040,0.330801
2041,0.330639
2042,0.330477
2043,0.330316
2044,0.330154
2045,0.329993
2046,0.329831
2047,0.32967
2048,0.329509
2049,0.329349
2050,0.329188
2051,0.329028
2052,0.328867
2053,0.328707
2054,0.328547
2055,0.328387
2056,0.328228
2057,0.328068
2058,0.327909
2059,0.327749
2060,0.32759
2061,0.327431
2062,0.327273
2063,0.327114
2064,0.326956
2065,0.326797
2066,0.326639
2067,0.326481
2068,0.326323
2069,0.326166
2070,0.326008
2071,0.325851
2072,0.325694
2073,0.325537
2074,0.32538
2075,0.325223
2076,0.325066
2077,0.32491
2078,0.324753
2079,0.324597
2080,0.324441
2081,0.324285
2082,0.32413
2083,0.323974
2084,0.323819
2085,0.323663
2086,0.323508
2087,0.323353
2088,0.323198
2089,0.323044
2090,0.322889
2091,0.322735
2092,0.322581
2093,0.322427
2094,0.322273
2095,0.322119
2096,0.321965
2097,0.321812
2098,0.321658
2099,0.321505
2100,0.321352
2101,0.321199
2102,0.321046
2103,0.320894
2104,0.320741
2105,0.320589
2106,0.320437
2107,0.320285
2108,0.320133
2109,0.319981
2110,0.319829
2111,0.319678
2112,0.319527
2113,0.319375
2114,0.319224
2115,0.319074
2116,0.318923
2117,0.318772
2118,0.318622
2119,0.318471
2120,0.318321
2121,0.318171
2122,0.318021
2123,0.317871
2124,0.317722
2125,0.317572
2126,0.317423
2127,0.317274
2128,0.317125
2129,0.316976
2130,0.316827
2131,0.316678
2132,0.31653
2133,0.316382
2134,0.316233
2135,0.316085
2136,0.315937
2137,0.315789
2138,0.315642
2139,0.315494
2140,0.315347
2141,0.3152
2142,0.315053
2143,0.314906
2144,0.314759
2145,0.314612
2146,0.314465
2147,0.314319
2148,0.314173
2149,0.314027
2150,0.31388
2151,0.313735
2152,0.313589
2153,0.313443
2154,0.313298
2155,0.313152
2156,0.313007
2157,0.312862
2158,0.312717
2159,0.312572
2160,0.312428
2161,0.312283
2162,0.312139
2163,0.311994
2164,0.31185
2165,0.311706
2166,0.311562
2167,0.311419
2168,0.311275
2169,0.311132
2170,0.310988
2171,0.310845
2172,0.310702
2173,0.310559
2174,0.310416
2175,0.310274
2176,0.310131
2177,0.309989
2178,0.309846
2179,0.309704
2180,0.309562
2181,0.30942
2182,0.309278
2183,0.309137
2184,0.308995
2185,0.308854
2186,0.308713
2187,0.308571
2188,0.30843
2189,0.30829
2190,0.308149
2191,0.308008
2192,0.307868
2193,0.307727
2194,0.307587
2195,0.307447
2196,0.307307
2197,0.307167
2198,0.307028
2199,0.306888
2200,0.306748
2201,0.306609
2202,0.30647
2203,0.306331
2204,0.306192
2205,0.306053
2206,0.305914
2207,0.305776
2208,0.305637
2209,0.305499
2210,0.305361
2211,0.305223
2212,0.305085
2213,0.304947
2214,0.304809
2215,0.304672
2216,0.304534
2217,0.304397
2218,0.30426
2219,0.304123
2220,0.303986
2221,0.303849
2222,0.303712
2223,0.303575
2224,0.303439
2225,0.303303
2226,0.303166
2227,0.30303
2228,0.302894
2229,0.302758
2230,0.302623
2231,0.302487
2232,0.302352
2233,0.302216
2234,0.302081
2235,0.301946
2236,0.301811
2237,0.301676
2238,0.301541
2239,0.301407
2240,0.301272
2241,0.301138
2242,0.301003
2243,0.300869
2244,0.300735
2245,0.300601
2246,0.300467
2247,0.300334
2248,0.3002
2249,0.300067
2250,0.299933
2251,0.2998
2252,0.299667
2253,0.299534
2254,0.299401
2255,0.299268
2256,0.299136
2257,0.299003
2258,0.298871
2259,0.298739
2260,0.298607
2261,0.298474
2262,0.298343
2263,0.298211
2264,0.298079
2265,0.297947
2266,0.297816
2267,0.297685
2268,0.297553
2269,0.297422
2270,0.297291
2271,0.29716
2272,0.29703
2273,0.296899
2274,0.296769
2275,0.296638
2276,0.296508
2277,0.296378
2278,0.296248
2279,0.296118
2280,0.295988
2281,0.295858
2282,0.295728
2283,0.295599
2284,0.295469
2285,0.29534
2286,0.295211
2287,0.295082
2288,0.294953
2289,0.294824
2290,0.294695
2291,0.294567
2292,0.294438
2293,0.29431
2294,0.294182
2295,0.294054
2296,0.293926
2297,0.293798
2298,0.29367
2299,0.293542
2300,0.293414
2301,0.293287
2302,0.29316
2303,0.293032
2304,0.292905
2305,0.292778
2306,0.292651
2307,0.292524
2308,0.292398
2309,0.292271
2310,0.292145
2311,0.292018
2312,0.291892
2313,0.291766
2314,0.29164
2315,0.291514
2316,0.291388
2317,0.291262
2318,0.291137
2319,0.291011
2320,0.290886
2321,0.29076
2322,0.290635
2323,0.29051
2324,0.290385
2325,0.29026
2326,0.290135
2327,0.290011
2328,0.289886
2329,0.289762
2330,0.289637
2331,0.289513
2332,0.289389
2333,0.289265
2334,0.289141
2335,0.289017
2336,0.288894
2337,0.28877
2338,0.288647
2339,0.288523
2340,0.2884
2341,0.288277
2342,0.288154
2343,0.288031
2344,0.287908
2345,0.287785
2346,0.287662
2347,0.28754
2348,0.287418
2349,0.287295
2350,0.287173
2351,0.287051
2352,0.286929
2353,0.286807
2354,0.286685
2355,0.286563
2356,0.286442
2357,0.28632
2358,0.286199
2359,0.286078
2360,0.285956
2361,0.285835
2362,0.285714
2363,0.285593
2364,0.285473
2365,0.285352
2366,0.285231
2367,0.285111
2368,0.284991
2369,0.28487
2370,0.28475
2371,0.28463
2372,0.28451
2373,0.28439
2374,0.28427
2375,0.284151
2376,0.284031
2377,0.283912
2378,0.283792
2379,0.283673
2380,0.283554
2381,0.283435
2382,0.283316
2383,0.283197
2384,0.283078
2385,0.28296
2386,0.282841
2387,0.282723
2388,0.282604
2389,0.282486
2390,0.282368
2391,0.28225
2392,0.282132
2393,0.282014
2394,0.281896
2395,0.281778
2396,0.281661
2397,0.281543
2398,0.281426
2399,0.281309
2400,0.281191
2401,0.281074
2402,0.280957
2403,0.28084
2404,0.280724
2405,0.280607
2406,0.28049
2407,0.280374
2408,0.280257
2409,0.280141
2410,0.280025
2411,0.279909
2412,0.279793
2413,0.279677
2414,0.279561
2415,0.279445
2416,0.27933
2417,0.279214
2418,0.279099
2419,0.278983
2420,0.278868
2421,0.278753
2422,0.278638
2423,0.278523
2424,0.278408
2425,0.278293
2426,0.278178
2427,0.278064
2428,0.277949
2429,0.277835
2430,0.277721
2431,0.277606
2432,0.277492
2433,0.277378
2434,0.277264
2435,0.27715
2436,0.277037
2437,0.276923
2438,0.27681
2439,0.276696
2440,0.276583
2441,0.276469
2442,0.276356
2443,0.276243
2444,0.27613
2445,0.276017
2446,0.275904
2447,0.275792
2448,0.275679
2449,0.275566
2450,0.275454
2451,0.275342
2452,0.275229
2453,0.275117
2454,0.275005
2455,0.274893
2456,0.274781
2457,0.274669
2458,0.274558
2459,0.274446
2460,0.274334
2461,0.274223
2462,0.274112
2463,0.274
2464,0.273889
2465,0.273778
2466,0.273667
2467,0.273556
2468,0.273445
2469,0.273335
2470,0.273224
2471,0.273113
2472,0.273003
2473,0.272893
2474,0.272782
2475,0.272672
2476,0.272562
2477,0.272452
2478,0.272342
2479,0.272232
2480,0.272123
2481,0.272013
2482,0.271903
2483,0.271794
2484,0.271684
2485,0.271575
2486,0.271466
2487,0.271357
2488,0.271248
2489,0.271139
2490,0.27103
2491,0.270921
2492,0.270812
2493,0.270704
2494,0.270595
2495,0.270487
2496,0.270379
2497,0.27027
2498,0.270162
2499,0.270054
2500,0.269946
2501,0.269838
2502,0.26973
2503,0.269623
2504,0.269515
2505,0.269407
2506,0.2693
2507,0.269192
2508,0.269085
2509,0.268978
2510,0.268871
2511,0.268764
2512,0.268657
2513,0.26855
2514,0.268443
2515,0.268336
2516,0.26823
2517,0.268123
2518,0.268017
2519,0.26791
2520,0.267804
2521,0.267698
2522,0.267592
2523,0.267486
2524,0.26738
2525,0.267274
2526,0.267168
2527,0.267062
2528,0.266957
2529,0.266851
2530,0.266746
2531,0.26664
2532,0.266535
2533,0.26643
2534,0.266325
2535,0.26622
2536,0.266115
2537,0.26601
2538,0.265905
2539,0.2658
2540,0.265696
2541,0.265591
2542,0.265487
2543,0.265382
2544,0.265278
2545,0.265174
2546,0.26507
2547,0.264966
2548,0.264862
2549,0.264758
2550,0.264654
2551,0.26455
2552,0.264447
2553,0.264343
2554,0.26424
2555,0.264136
2556,0.264033
2557,0.26393
2558,0.263826
2559,0.263723
2560,0.26362
2561,0.263517
2562,0.263415
2563,0.263312
2564,0.263209
2565,0.263107
2566,0.263004
2567,0.262902
2568,0.262799
2569,0.262697
2570,0.262595
2571,0.262493
2572,0.262391
2573,0.262289
2574,0.262187
2575,0.262085
2576,0.261983
2577,0.261882
2578,0.26178
2579,0.261679
2580,0.261577
2581,0.261476
2582,0.261375
2583,0.261273
2584,0.261172
2585,0.261071
2586,0.26097
2587,0.26087
2588,0.260769
2589,0.260668
2590,0.260567
2591,0.260467
2592,0.260366
2593,0.260266
2594,0.260166
2595,0.260065
2596,0.259965
2597,0.259865
2598,0.259765
2599,0.259665
2600,0.259565
2601,0.259466
2602,0.259366
2603,0.259266
2604,0.259167
2605,0.259067
2606,0.258968
2607,0.258869
2608,0.258769
2609,0.25867
2610,0.258571
2611,0.258472
2612,0.258373
2613,0.258274
2614,0.258176
2615,0.258077
2616,0.257978
2617,0.25788
2618,0.257781
2619,0.257683
2620,0.257584
2621,0.257486
2622,0.257388
2623,0.25729
2624,0.257192
2625,0.257094
2626,0.256996
2627,0.256898
2628,0.2568
2629,0.256703
2630,0.256605
2631,0.256508
2632,0.25641
2633,0.256313
2634,0.256216
2635,0.256118
2636,0.256021
2637,0.255924
2638,0.255827
2639,0.25573
2640,0.255633
2641,0.255537
2642,0.25544
2643,0.255343
2644,0.255247
2645,0.25515
2646,0.255054
2647,0.254958
2648,0.254861
2649,0.254765
2650,0.254669
2651,0.254573
2652,0.254477
2653,0.254381
2654,0.254285
2655,0.254189
2656,0.254094
2657,0.253998
2658,0.253903
2659,0.253807
2660,0.253712
2661,0.253616
2662,0.253521
2663,0.253426
2664,0.253331
2665,0.253236
2666,0.253141
2667,0.253046
2668,0.252951
2669,0.252856
2670,0.252762
2671,0.252667
2672,0.252572
2673,0.252478
2674,0.252384
2675,0.252289
2676,0.252195
2677,0.252101
2678,0.252007
2679,0.251913
2680,0.251819
2681,0.251725
2682,0.251631
2683,0.251537
2684,0.251443
2685,0.25135
2686,0.251256
2687,0.251163
2688,0.251069
2689,0.250976
2690,0.250883
2691,0.25079
2692,0.250696
2693,0.250603
2694,0.25051
2695,0.250417
2696,0.250324
2697,0.250232
2698,0.250139
2699,0.250046
2700,0.249954
2701,0.249861
2702,0.249769
2703,0.249676
2704,0.249584
2705,0.249492
2706,0.2494
2707,0.249307
2708,0.249215
2709,0.249123
2710,0.249032
2711,0.24894
2712,0.248848
2713,0.248756
2714,0.248665
2715,0.248573
2716,0.248482
2717,0.24839
2718,0.248299
2719,0.248207
2720,0.248116
2721,0.248025
2722,0.247934
2723,0.247843
2724,0.247752
2725,0.247661
2726,0.24757
2727,0.247479
2728,0.247389
2729,0.247298
2730,0.247207
2731,0.247117
2732,0.247027
2733,0.246936
2734,0.246846
2735,0.246756
2736,0.246665
2737,0.246575
2738,0.246485
2739,0.246395
2740,0.246305
2741,0.246216
2742,0.246126
2743,0.246036
2744,0.245946
2745,0.245857
2746,0.245767
2747,0.245678
2748,0.245589
2749,0.245499
2750,0.24541
2751,0.245321
2752,0.245232
2753,0.245143
2754,0.245054
2755,0.244965
2756,0.244876
2757,0.244787
2758,0.244698
2759,0.24461
2760,0.244521
2761,0.244432
2762,0.244344
2763,0.244255
2764,0.244167
2765,0.244079
2766,0.243991
2767,0.243902
2768,0.243814
2769,0.243726
2770,0.243638
2771,0.24355
2772,0.243463
2773,0.243375
2774,0.243287
2775,0.243199
2776,0.243112
2777,0.243024
2778,0.242937
2779,0.242849
2780,0.242762
2781,0.242675
2782,0.242588
2783,0.2425
2784,0.242413
2785,0.242326
2786,0.242239
2787,0.242152
2788,0.242066
2789,0.241979
2790,0.241892
2791,0.241805
2792,0.241719
2793,0.241632
2794,0.241546
2795,0.241459
2796,0.241373
2797,0.241287
2798,0.241201
2799,0.241114
2800,0.241028
2801,0.240942
2802,0.240856
2803,0.24077
2804,0.240685
2805,0.240599
2806,0.240513
2807,0.240427
2808,0.240342
2809,0.240256
2810,0.240171
2811,0.240085
2812,0.24
2813,0.239915
2814,0.239829
2815,0.239744
2816,0.239659
2817,0.239574
2818,0.239489
2819,0.239404
2820,0.239319
2821,0.239234
2822,0.23915
2823,0.239065
2824,0.23898
2825,0.238896
2826,0.238811
2827,0.238727
2828,0.238642
2829,0.238558
2830,0.238474
2831,0.23839
2832,0.238305
2833,0.238221
2834,0.238137
2835,0.238053
2836,0.237969
2837,0.237885
2838,0.237802
2839,0.237718
2840,0.237634
2841,0.237551
2842,0.237467
2843,0.237384
2844,0.2373
2845,0.237217
2846,0.237133
2847,0.23705
2848,0.236967
2849,0.236884
2850,0.236801
2851,0.236718
2852,0.236635
2853,0.236552
2854,0.236469
2855,0.236386
2856,0.236303
2857,0.23622
2858,0.236138
2859,0.236055
2860,0.235973
2861,0.23589
2862,0.235808
2863,0.235726
2864,0.235643
2865,0.235561
2866,0.235479
2867,0.235397
2868,0.235315
2869,0.235233
2870,0.235151
2871,0.235069
2872,0.234987
2873,0.234905
2874,0.234823
2875,0.234742
2876,0.23466
2877,0.234579
2878,0.234497
2879,0.234416
2880,0.234334
2881,0.234253
2882,0.234172
2883,0.234091
2884,0.234009
2885,0.233928
2886,0.233847
2887,0.233766
2888,0.233685
2889,0.233604
2890,0.233524
2891,0.233443
2892,0.233362
2893,0.233281
2894,0.233201
2895,0.23312
2896,0.23304
2897,0.232959
2898,0.232879
2899,0.232799
2900,0.232718
2901,0.232638
2902,0.232558
2903,0.232478
2904,0.232398
2905,0.232318
2906,0.232238
2907,0.232158
2908,0.232078
2909,0.231999
2910,0.231919
2911,0.231839
2912,0.23176
2913,0.23168
2914,0.231601
2915,0.231521
2916,0.231442
2917,0.231362
2918,0.231283
2919,0.231204
2920,0.231125
2921,0.231046
2922,0.230967
2923,0.230888
2924,0.230809
2925,0.23073
2926,0.230651
2927,0.230572
2928,0.230493
2929,0.230415
2930,0.230336
2931,0.230258
2932,0.230179
2933,0.230101
2934,0.230022
2935,0.229944
2936,0.229865
2937,0.229787
2938,0.229709
2939,0.229631
2940,0.229553
2941,0.229475
2942,0.229397
2943,0.229319
2944,0.229241
2945,0.229163
2946,0.229085
2947,0.229008
2948,0.22893
2949,0.228852
2950,0.228775
2951,0.228697
2952,0.22862
2953,0.228542
2954,0.228465
2955,0.228388
2956,0.228311
2957,0.228233
2958,0.228156
2959,0.228079
2960,0.228002
2961,0.227925
2962,0.227848
2963,0.227771
2964,0.227694
2965,0.227618
2966,0.227541
2967,0.227464
2968,0.227388
2969,0.227311
2970,0.227234
2971,0.227158
2972,0.227082
2973,0.227005
2974,0.226929
2975,0.226853
2976,0.226776
2977,0.2267
2978,0.226624
2979,0.226548
2980,0.226472
2981,0.226396
2982,0.22632
2983,0.226244
2984,0.226169
2985,0.226093
2986,0.226017
2987,0.225941
2988,0.225866
2989,0.22579
2990,0.225715
2991,0.225639
2992,0.225564
2993,0.225489
2994,0.225413
2995,0.225338
2996,0.225263
2997,0.225188
2998,0.225113
2999,0.225038
3000,0.224963
3001,0.224888
3002,0.224813
3003,0.224738
3004,0.224663
3005,0.224588
3006,0.224514
3007,0.224439
3008,0.224364
3009,0.22429
3010,0.224215
3011,0.224141
3012,0.224066
3013,0.223992
3014,0.223918
3015,0.223843
3016,0.223769
3017,0.223695
3018,0.223621
3019,0.223547
3020,0.223473
3021,0.223399
3022,0.223325
3023,0.223251
3024,0.223177
3025,0.223104
3026,0.22303
3027,0.222956
3028,0.222883
3029,0.222809
3030,0.222736
3031,0.222662
3032,0.222589
3033,0.222515
3034,0.222442
3035,0.222369
3036,0.222295
3037,0.222222
3038,0.222149
3039,0.222076
3040,0.222003
3041,0.22193
3042,0.221857
3043,0.221784
3044,0.221711
3045,0.221638
3046,0.221566
3047,0.221493
3048,0.22142
3049,0.221348
3050,0.221275
3051,0.221203
3052,0.22113
3053,0.221058
3054,0.220985
3055,0.220913
3056,0.220841
3057,0.220769
3058,0.220696
3059,0.220624
3060,0.220552
3061,0.22048
3062,0.220408
3063,0.220336
3064,0.220264
3065,0.220192
3066,0.220121
3067,0.220049
3068,0.219977
3069,0.219906
3070,0.219834
3071,0.219762
3072,0.219691
3073,0.219619
3074,0.219548
3075,0.219477
3076,0.219405
3077,0.219334
3078,0.219263
3079,0.219191
3080,0.21912
3081,0.219049
3082,0.218978
3083,0.218907
3084,0.218836
3085,0.218765
3086,0.218694
3087,0.218623
3088,0.218553
3089,0.218482
3090,0.218411
3091,0.218341
3092,0.21827
3093,0.218199
3094,0.218129
3095,0.218058
3096,0.217988
3097,0.217918
3098,0.217847
3099,0.217777
3100,0.217707
3101,0.217637
3102,0.217566
3103,0.217496
3104,0.217426
3105,0.217356
3106,0.217286
3107,0.217216
3108,0.217147
3109,0.217077
3110,0.217007
3111,0.216937
3112,0.216867
3113,0.216798
3114,0.216728
3115,0.216659
3116,0.216589
3117,0.21652
3118,0.21645
3119,0.216381
3120,0.216311
3121,0.216242
3122,0.216173
3123,0.216104
3124,0.216035
3125,0.215965
3126,0.215896
3127,0.215827
3128,0.215758
3129,0.215689
3130,0.215621
3131,0.215552
3132,0.215483
3133,0.215414
3134,0.215345
3135,0.215277
3136,0.215208
3137,0.215139
3138,0.215071
3139,0.215002
3140,0.214934
3141,0.214866
3142,0.214797
3143,0.214729
3144,0.214661
3145,0.214592
3146,0.214524
3147,0.214456
3148,0.214388
3149,0.21432
3150,0.214252
3151,0.214184
3152,0.214116
3153,0.214048
3154,0.21398
3155,0.213912
3156,0.213844
3157,0.213777
3158,0.213709
3159,0.213641
3160,0.213574
3161,0.213506
3162,0.213439
3163,0.213371
3164,0.213304
3165,0.213236
3166,0.213169
3167,0.213102
3168,0.213035
3169,0.212967
3170,0.2129
3171,0.212833
3172,0.212766
3173,0.212699
3174,0.212632
3175,0.212565
3176,0.212498
3177,0.212431
3178,0.212364
3179,0.212298
3180,0.212231
3181,0.212164
3182,0.212097
3183,0.212031
3184,0.211964
3185,0.211898
3186,0.211831
3187,0.211765
3188,0.211698
3189,0.211632
3190,0.211566
3191,0.211499
3192,0.211433
3193,0.211367
3194,0.211301
3195,0.211235
3196,0.211168
3197,0.211102
3198,0.211036
3199,0.21097
3200,0.210905
3201,0.210839
3202,0.210773
3203,0.210707
3204,0.210641
3205,0.210576
3206,0.21051
3207,0.210444
3208,0.210379
3209,0.210313
3210,0.210248
3211,0.210182
3212,0.210117
3213,0.210051
3214,0.209986
3215,0.209921
3216,0.209855
3217,0.20979
3218,0.209725
3219,0.20966
3220,0.209595
3221,0.20953
3222,0.209465
3223,0.2094
3224,0.209335
3225,0.20927
3226,0.209205
3227,0.20914
3228,0.209075
3229,0.209011
3230,0.208946
3231,0.208881
3232,0.208817
3233,0.208752
3234,0.208688
3235,0.208623
3236,0.208559
3237,0.208494
3238,0.20843
3239,0.208365
3240,0.208301
3241,0.208237
3242,0.208173
3243,0.208109
3244,0.208044
3245,0.20798
3246,0.207916
3247,0.207852
3248,0.207788
3249,0.207724
3250,0.20766
3251,0.207596
3252,0.207533
3253,0.207469
3254,0.207405
3255,0.207341
3256,0.207278
3257,0.207214
3258,0.207151
3259,0.207087
3260,0.207023
3261,0.20696
3262,0.206897
3263,0.206833
3264,0.20677
3265,0.206706
3266,0.206643
3267,0.20658
3268,0.206517
3269,0.206454
3270,0.20639
3271,0.206327
3272,0.206264
3273,0.206201
3274,0.206138
3275,0.206075
3276,0.206013
3277,0.20595
3278,0.205887
3279,0.205824
3280,0.205761
3281,0.205699
3282,0.205636
3283,0.205573
3284,0.205511
3285,0.205448
3286,0.205386
3287,0.205323
3288,0.205261
3289,0.205198
3290,0.205136
3291,0.205074
3292,0.205011
3293,0.204949
3294,0.204887
3295,0.204825
3296,0.204763
3297,0.204701
3298,0.204638
3299,0.204576
3300,0.204514
3301,0.204453
3302,0.204391
3303,0.204329
3304,0.204267
3305,0.204205
3306,0.204143
3307,0.204082
3308,0.20402
3309,0.203958
3310,0.203897
3311,0.203835
3312,0.203774
3313,0.203712
3314,0.203651
3315,0.203589
3316,0.203528
3317,0.203466
3318,0.203405
3319,0.203344
3320,0.203283
3321,0.203221
3322,0.20316
3323,0.203099
3324,0.203038
3325,0.202977
3326,0.202916
3327,0.202855
3328,0.202794
3329,0.202733
3330,0.202672
3331,0.202611
3332,0.202551
3333,0.20249
3334,0.202429
3335,0.202368
3336,0.202308
3337,0.202247
3338,0.202187
3339,0.202126
3340,0.202066
3341,0.202005
3342,0.201945
3343,0.201884
3344,0.201824
3345,0.201764
3346,0.201703
3347,0.201643
3348,0.201583
3349,0.201523
3350,0.201462
3351,0.201402
3352,0.201342
3353,0.201282
3354,0.201222
3355,0.201162
3356,0.201102
3357,0.201042
3358,0.200983
3359,0.200923
3360,0.200863
3361,0.200803
3362,0.200743
3363,0.200684
3364,0.200624
3365,0.200565
3366,0.200505
3367,0.200445
3368,0.200386
3369,0.200326
3370,0.200267
3371,0.200208
3372,0.200148
3373,0.200089
3374,0.20003
3375,0.19997
3376,0.199911
3377,0.199852
3378,0.199793
3379,0.199734
3380,0.199675
3381,0.199616
3382,0.199557
3383,0.199498
3384,0.199439
3385,0.19938
3386,0.199321
3387,0.199262
3388,0.199203
3389,0.199144
3390,0.199086
3391,0.199027
3392,0.198968
3393,0.19891
3394,0.198851
3395,0.198793
3396,0.198734
3397,0.198675
3398,0.198617
3399,0.198559
3400,0.1985
3401,0.198442
3402,0.198384
3403,0.198325
3404,0.198267
3405,0.198209
3406,0.198151
3407,0.198092
3408,0.198034
3409,0.197976
3410,0.197918
3411,0.19786
3412,0.197802
3413,0.197744
3414,0.197686
3415,0.197628
3416,0.197571
3417,0.197513
3418,0.197455
3419,0.197397
3420,0.19734
3421,0.197282
3422,0.197224
3423,0.197167
3424,0.197109
3425,0.197052
3426,0.196994
3427,0.196937
3428,0.196879
3429,0.196822
3430,0.196764
3431,0.196707
3432,0.19665
3433,0.196592
3434,0.196535
3435,0.196478
3436,0.196421
3437,0.196364
3438,0.196307
3439,0.196249
3440,0.196192
3441,0.196135
3442,0.196078
3443,0.196021
3444,0.195965
3445,0.195908
3446,0.195851
3447,0.195794
3448,0.195737
3449,0.195681
3450,0.195624
3451,0.195567
3452,0.19551
3453,0.195454
3454,0.195397
3455,0.195341
3456,0.195284
3457,0.195228
3458,0.195171
3459,0.195115
3460,0.195059
3461,0.195002
3462,0.194946
3463,0.19489
3464,0.194833
3465,0.194777
3466,0.194721
3467,0.194665
3468,0.194609
3469,0.194553
3470,0.194496
3471,0.19444
3472,0.194384
3473,0.194328
3474,0.194273
3475,0.194217
3476,0.194161
3477,0.194105
3478,0.194049
3479,0.193993
3480,0.193938
3481,0.193882
3482,0.193826
3483,0.193771
3484,0.193715
3485,0.193659
3486,0.193604
3487,0.193548
3488,0.193493
3489,0.193437
3490,0.193382
3491,0.193327
3492,0.193271
3493,0.193216
3494,0.193161
3495,0.193105
3496,0.19305
3497,0.192995
3498,0.19294
3499,0.192885
3500,0.19283
3501,0.192775
3502,0.192719
3503,0.192664
3504,0.19261
3505,0.192555
3506,0.1925
3507,0.192445
3508,0.19239
3509,0.192335
3510,0.19228
3511,0.192226
3512,0.192171
3513,0.192116
3514,0.192061
3515,0.192007
3516,0.191952
3517,0.191898
3518,0.191843
3519,0.191789
3520,0.191734
3521,0.19168
3522,0.191625
3523,0.191571
3524,0.191517
3525,0.191462
3526,0.191408
3527,0.191354
3528,0.191299
3529,0.191245
3530,0.191191
3531,0.191137
3532,0.191083
3533,0.191029
3534,0.190975
3535,0.190921
3536,0.190867
3537,0.190813
3538,0.190759
3539,0.190705
3540,0.190651
3541,0.190597
3542,0.190543
3543,0.19049
3544,0.190436
3545,0.190382
3546,0.190328
3547,0.190275
3548,0.190221
3549,0.190168
3550,0.190114
3551,0.190061
3552,0.190007
3553,0.189954
3554,0.1899
3555,0.189847
3556,0.189793
3557,0.18974
3558,0.189687
3559,0.189633
3560,0.18958
3561,0.189527
3562,0.189474
3563,0.189421
3564,0.189367
3565,0.189314
3566,0.189261
3567,0.189208
3568,0.189155
3569,0.189102
3570,0.189049
3571,0.188996
3572,0.188943
3573,0.18889
3574,0.188838
3575,0.188785
3576,0.188732
3577,0.188679
3578,0.188627
3579,0.188574
3580,0.188521
3581,0.188469
3582,0.188416
3583,0.188363
3584,0.188311
3585,0.188258
3586,0.188206
3587,0.188153
3588,0.188101
3589,0.188048
3590,0.187996
3591,0.187944
3592,0.187891
3593,0.187839
3594,0.187787
3595,0.187735
3596,0.187682
3597,0.18763
3598,0.187578
3599,0.187526
3600,0.187474
3601,0.187422
3602,0.18737
3603,0.187318
3604,0.187266
3605,0.187214
3606,0.187162
3607,0.18711
3608,0.187058
3609,0.187007
3610,0.186955
3611,0.186903
3612,0.186851
3613,0.1868
3614,0.186748
3615,0.186696
3616,0.186645
3617,0.186593
3618,0.186541
3619,0.18649
3620,0.186438
3621,0.186387
3622,0.186335
3623,0.186284
3624,0.186233
3625,0.186181
3626,0.18613
3627,0.186079
3628,0.186027
3629,0.185976
3630,0.185925
